Representing term id	Representing term name	Representing term rank	cluster_1 term id	cluster_1 term name	cluster_1 term rank	cluster_2 term id	cluster_2 term name	cluster_2 term rank	cluster_3 term id	cluster_3 term name	cluster_3 term rank	cluster_4 term id	cluster_4 term name	cluster_4 term rank	cluster_5 term id	cluster_5 term name	cluster_5 term rank	cluster_6 term id	cluster_6 term name	cluster_6 term rank
GO:0000781	chromosome, telomeric region	1
			GO:0000781	chromosome, telomeric region	1	GO:0000781	chromosome, telomeric region	26												
			GO:0000783	nuclear telomere cap complex	29															
			GO:0000782	telomere cap complex	31															
			GO:0140445	chromosome, telomeric repeat region	33															
GO:0005654	nucleoplasm	1
			GO:0005654	nucleoplasm	3	GO:0005654	nucleoplasm	1	GO:0005654	nucleoplasm	2	GO:0005654	nucleoplasm	18						
			GO:0032806	carboxy-terminal domain protein kinase complex	77	GO:0032806	carboxy-terminal domain protein kinase complex	63	GO:0032806	carboxy-terminal domain protein kinase complex	21									
			GO:0016604	nuclear body	23	GO:0016604	nuclear body	74	GO:0016604	nuclear body	37									
			GO:0043601	nuclear replisome	24															
									GO:0097550	transcription preinitiation complex	28									
			GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	98	GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	54	GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	29									
			GO:0016591	RNA polymerase II, holoenzyme	110	GO:0016591	RNA polymerase II, holoenzyme	97	GO:0016591	RNA polymerase II, holoenzyme	30									
			GO:0000439	transcription factor TFIIH core complex	63	GO:0000439	transcription factor TFIIH core complex	75	GO:0000439	transcription factor TFIIH core complex	31									
			GO:0005675	transcription factor TFIIH holo complex	64	GO:0005675	transcription factor TFIIH holo complex	76	GO:0005675	transcription factor TFIIH holo complex	32									
									GO:0005669	transcription factor TFIID complex	35									
						GO:0035102	PRC1 complex	36												
						GO:0035097	histone methyltransferase complex	38	GO:0035097	histone methyltransferase complex	111									
			GO:0016605	PML body	42				GO:0016605	PML body	39									
			GO:0031261	DNA replication preinitiation complex	55	GO:0031261	DNA replication preinitiation complex	43												
			GO:0000109	nucleotide-excision repair complex	44															
						GO:0000118	histone deacetylase complex	49	GO:0000118	histone deacetylase complex	44									
									GO:0008023	transcription elongation factor complex	45									
						GO:0035098	ESC/E(Z) complex	47												
			GO:0071162	CMG complex	52	GO:0071162	CMG complex	51												
			GO:0005662	DNA replication factor A complex	54															
						GO:0071339	MLL1 complex	56												
						GO:0044665	MLL1/2 complex	58												
						GO:0070822	Sin3-type complex	66	GO:0070822	Sin3-type complex	106									
						GO:0016580	Sin3 complex	67	GO:0016580	Sin3 complex	105									
			GO:0016607	nuclear speck	116				GO:0016607	nuclear speck	71									
						GO:0000812	Swr1 complex	78												
						GO:0016581	NuRD complex	82	GO:0016581	NuRD complex	97									
						GO:0090545	CHD-type complex	83	GO:0090545	CHD-type complex	98									
			GO:0015030	Cajal body	95															
GO:0005667	transcription regulator complex	1
			GO:0005667	transcription regulator complex	76	GO:0005667	transcription regulator complex	12	GO:0005667	transcription regulator complex	1									
						GO:0090575	RNA polymerase II transcription regulator complex	24	GO:0090575	RNA polymerase II transcription regulator complex	8									
			GO:0017053	transcription repressor complex	92	GO:0017053	transcription repressor complex	33	GO:0017053	transcription repressor complex	27									
						GO:0090571	RNA polymerase II transcription repressor complex	57	GO:0090571	RNA polymerase II transcription repressor complex	89									
GO:0005829	cytosol	1
			GO:0005829	cytosol	69	GO:0005829	cytosol	30	GO:0005829	cytosol	41	GO:0005829	cytosol	1	GO:0005829	cytosol	34	GO:0005829	cytosol	22
												GO:0061702	inflammasome complex	4						
												GO:0099524	postsynaptic cytosol	66						
												GO:0099522	cytosolic region	81				GO:0099522	cytosolic region	84
GO:0071944	cell periphery	1
												GO:0071944	cell periphery	75	GO:0071944	cell periphery	1	GO:0071944	cell periphery	53
												GO:0005886	plasma membrane	57	GO:0005886	plasma membrane	3	GO:0005886	plasma membrane	49
												GO:0098802	plasma membrane signaling receptor complex	70	GO:0098802	plasma membrane signaling receptor complex	7			
												GO:0035631	CD40 receptor complex	8	GO:0035631	CD40 receptor complex	153			
															GO:0008305	integrin complex	14			
															GO:0062023	collagen-containing extracellular matrix	15			
									GO:0098797	plasma membrane protein complex	121	GO:0098797	plasma membrane protein complex	51	GO:0098797	plasma membrane protein complex	19			
															GO:0031012	extracellular matrix	21			
															GO:0030312	external encapsulating structure	22			
															GO:0098644	complex of collagen trimers	27			
												GO:0009898	cytoplasmic side of plasma membrane	31	GO:0009898	cytoplasmic side of plasma membrane	46			
															GO:0009897	external side of plasma membrane	36			
									GO:0016342	catenin complex	38									
															GO:0098590	plasma membrane region	39	GO:0098590	plasma membrane region	81
									GO:0019897	extrinsic component of plasma membrane	55				GO:0019897	extrinsic component of plasma membrane	47			
															GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	53			
												GO:0001891	phagocytic cup	54						
															GO:0005604	basement membrane	54			
									GO:0044853	plasma membrane raft	117				GO:0044853	plasma membrane raft	57			
									GO:0042734	presynaptic membrane	120							GO:0042734	presynaptic membrane	70
															GO:0098643	banded collagen fibril	79			
															GO:0005583	fibrillar collagen trimer	80			
															GO:0001527	microfibril	81			
			GO:1990909	Wnt signalosome	83															
									GO:0005901	caveola	118				GO:0005901	caveola	89			
															GO:0032587	ruffle membrane	92			
									GO:0098831	presynaptic active zone cytoplasmic component	94							GO:0098831	presynaptic active zone cytoplasmic component	118
															GO:0031253	cell projection membrane	94			
									GO:0099738	cell cortex region	100									
															GO:0005938	cell cortex	102	GO:0005938	cell cortex	129
															GO:0031256	leading edge membrane	104			
									GO:0016327	apicolateral plasma membrane	112									
															GO:0016324	apical plasma membrane	116			
			GO:0016328	lateral plasma membrane	121										GO:0016328	lateral plasma membrane	117			
															GO:0097060	synaptic membrane	118	GO:0097060	synaptic membrane	124
															GO:0001772	immunological synapse	119			
															GO:0002116	semaphorin receptor complex	121			
															GO:0045211	postsynaptic membrane	123			
															GO:0009925	basal plasma membrane	124			
															GO:0008328	ionotropic glutamate receptor complex	128			
															GO:0098878	neurotransmitter receptor complex	134			
																		GO:0060170	ciliary membrane	134
															GO:0016323	basolateral plasma membrane	139			
															GO:0031258	lamellipodium membrane	149			
															GO:0098839	postsynaptic density membrane	172			
															GO:0098637	protein complex involved in cell-matrix adhesion	174			
															GO:0031527	filopodium membrane	179			
															GO:0005922	connexin complex	180			
															GO:0030864	cortical actin cytoskeleton	190			
GO:0005768	endosome	1
												GO:0005768	endosome	25	GO:0005768	endosome	60	GO:0005768	endosome	1
												GO:0010008	endosome membrane	20				GO:0010008	endosome membrane	4
															GO:0005769	early endosome	76	GO:0005769	early endosome	8
												GO:0055037	recycling endosome	65				GO:0055037	recycling endosome	15
																		GO:0055038	recycling endosome membrane	18
																		GO:0031901	early endosome membrane	20
															GO:0005770	late endosome	107	GO:0005770	late endosome	79
																		GO:0098845	postsynaptic endosome	114
																		GO:0031902	late endosome membrane	119
															GO:0036452	ESCRT complex	160			
															GO:0005771	multivesicular body	167			
GO:0031981	nuclear lumen	2
			GO:0031981	nuclear lumen	2	GO:0031981	nuclear lumen	2	GO:0031981	nuclear lumen	3	GO:0031981	nuclear lumen	19						
			GO:0000228	nuclear chromosome	11	GO:0000228	nuclear chromosome	28												
			GO:0043596	nuclear replication fork	19															
			GO:0005730	nucleolus	43	GO:0005730	nucleolus	70	GO:0005730	nucleolus	81									
						GO:0005677	chromatin silencing complex	44												
			GO:0000794	condensed nuclear chromosome	47															
									GO:0016586	RSC-type complex	51									
									GO:0140092	bBAF complex	56									
									GO:0035060	brahma complex	65									
						GO:0097346	INO80-type complex	72												
			GO:0000795	synaptonemal complex	80															
			GO:0099086	synaptonemal structure	81															
			GO:0034399	nuclear periphery	85	GO:0034399	nuclear periphery	81	GO:0034399	nuclear periphery	99									
			GO:0016363	nuclear matrix	90	GO:0016363	nuclear matrix	87	GO:0016363	nuclear matrix	85									
			GO:0000800	lateral element	87															
			GO:0001650	fibrillar center	104	GO:0001650	fibrillar center	99	GO:0001650	fibrillar center	115									
						GO:0031011	Ino80 complex	100												
			GO:0005652	nuclear lamina	118															
GO:0005737	cytoplasm	2
									GO:0005737	cytoplasm	102	GO:0005737	cytoplasm	2	GO:0005737	cytoplasm	8	GO:0005737	cytoplasm	16
												GO:0030659	cytoplasmic vesicle membrane	44	GO:0030659	cytoplasmic vesicle membrane	131	GO:0030659	cytoplasmic vesicle membrane	2
												GO:0097136	Bcl-2 family protein complex	5						
												GO:0097708	intracellular vesicle	42	GO:0097708	intracellular vesicle	16	GO:0097708	intracellular vesicle	5
												GO:0031410	cytoplasmic vesicle	41	GO:0031410	cytoplasmic vesicle	17	GO:0031410	cytoplasmic vesicle	6
															GO:0030139	endocytic vesicle	61	GO:0030139	endocytic vesicle	10
															GO:0005788	endoplasmic reticulum lumen	11			
																		GO:0070382	exocytic vesicle	11
																		GO:0030133	transport vesicle	13
			GO:0005741	mitochondrial outer membrane	68							GO:0005741	mitochondrial outer membrane	17						
																		GO:0008021	synaptic vesicle	17
																		GO:0030670	phagocytic vesicle membrane	19
			GO:0005739	mitochondrion	103							GO:0005739	mitochondrion	24						
															GO:0045335	phagocytic vesicle	176	GO:0045335	phagocytic vesicle	25
												GO:0048471	perinuclear region of cytoplasm	28	GO:0048471	perinuclear region of cytoplasm	74	GO:0048471	perinuclear region of cytoplasm	32
																		GO:0098791	Golgi apparatus subcompartment	28
															GO:0099503	secretory vesicle	63	GO:0099503	secretory vesicle	29
			GO:0140275	MIB complex	30															
															GO:0030666	endocytic vesicle membrane	159	GO:0030666	endocytic vesicle membrane	31
			GO:0001401	SAM complex	32															
															GO:0005794	Golgi apparatus	135	GO:0005794	Golgi apparatus	33
																		GO:0031984	organelle subcompartment	34
			GO:0005742	mitochondrial outer membrane translocase complex	36															
																		GO:0005802	trans-Golgi network	36
			GO:0098799	outer mitochondrial membrane protein complex	38															
												GO:0101031	chaperone complex	38	GO:0101031	chaperone complex	101			
															GO:0042470	melanosome	90	GO:0042470	melanosome	38
															GO:0048770	pigment granule	91	GO:0048770	pigment granule	39
															GO:0030667	secretory granule membrane	170	GO:0030667	secretory granule membrane	40
			GO:0061617	MICOS complex	41															
												GO:0005776	autophagosome	43				GO:0005776	autophagosome	101
																		GO:0005778	peroxisomal membrane	43
															GO:1990062	RPAP3/R2TP/prefoldin-like complex	44			
																		GO:0031903	microbody membrane	44
																		GO:0000932	P-body	46
															GO:0030141	secretory granule	56	GO:0030141	secretory granule	47
															GO:0005783	endoplasmic reticulum	49	GO:0005783	endoplasmic reticulum	73
															GO:0031091	platelet alpha granule	50			
															GO:0031093	platelet alpha granule lumen	51			
															GO:0030136	clathrin-coated vesicle	140	GO:0030136	clathrin-coated vesicle	51
												GO:0005773	vacuole	68	GO:0005773	vacuole	161	GO:0005773	vacuole	52
																		GO:0036464	cytoplasmic ribonucleoprotein granule	54
			GO:0031966	mitochondrial membrane	108							GO:0031966	mitochondrial membrane	55						
																		GO:0099501	exocytic vesicle membrane	55
																		GO:0030672	synaptic vesicle membrane	56
									GO:0000835	ER ubiquitin ligase complex	57									
															GO:0030135	coated vesicle	166	GO:0030135	coated vesicle	57
			GO:0005740	mitochondrial envelope	112							GO:0005740	mitochondrial envelope	58						
																		GO:0005798	Golgi-associated vesicle	59
												GO:1904813	ficolin-1-rich granule lumen	60						
												GO:0017119	Golgi transport complex	61						
			GO:0098800	inner mitochondrial membrane protein complex	62															
									GO:0034709	methylosome	62									
												GO:0060205	cytoplasmic vesicle lumen	62	GO:0060205	cytoplasmic vesicle lumen	77			
																		GO:0035770	ribonucleoprotein granule	63
												GO:0031983	vesicle lumen	64	GO:0031983	vesicle lumen	65			
																		GO:0042579	microbody	64
																		GO:0005777	peroxisome	65
									GO:0000153	cytoplasmic ubiquitin ligase complex	66									
																		GO:0030140	trans-Golgi network transport vesicle	66
						GO:0005871	kinesin complex	71							GO:0005871	kinesin complex	169			
			GO:0098798	mitochondrial protein-containing complex	72															
												GO:0120293	dynein axonemal particle	73						
			GO:0044232	organelle membrane contact site	75													GO:0044232	organelle membrane contact site	117
												GO:0034774	secretory granule lumen	82	GO:0034774	secretory granule lumen	75			
															GO:0000323	lytic vacuole	142	GO:0000323	lytic vacuole	75
															GO:0005764	lysosome	143	GO:0005764	lysosome	76
																		GO:0030658	transport vesicle membrane	77
												GO:0032588	trans-Golgi network membrane	78				GO:0032588	trans-Golgi network membrane	120
																		GO:0060198	clathrin-sculpted vesicle	78
			GO:0030877	beta-catenin destruction complex	82															
																		GO:0005789	endoplasmic reticulum membrane	82
																		GO:0098827	endoplasmic reticulum subcompartment	83
												GO:0101002	ficolin-1-rich granule	86						
												GO:0071682	endocytic vesicle lumen	87	GO:0071682	endocytic vesicle lumen	154			
															GO:0090741	pigment granule membrane	187	GO:0090741	pigment granule membrane	87
															GO:0045009	chitosome	185	GO:0045009	chitosome	88
																		GO:0031082	BLOC complex	89
															GO:0033162	melanosome membrane	186	GO:0033162	melanosome membrane	90
																		GO:0005795	Golgi stack	93
						GO:0035253	ciliary rootlet	94	GO:0035253	ciliary rootlet	123				GO:0035253	ciliary rootlet	157	GO:0035253	ciliary rootlet	107
